outer,phase,attempt_idx,start_objective,start_x_rel_to_direct,c,k,selector,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,selected,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,1.0,38832389.48202884,-35482221.07120334,0.4284144370601343,0.8028563862310658,True,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.8,12477227.046674201,-9127058.635848705,0.5275672803236242,0.703703542967576,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.5,1947643.2389167135,1402525.1719087835,0.7775890062376897,0.4536818170535105,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.3,2156630.91437599,1193537.4964495068,0.9620908454905011,0.26917997780069913,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.2,2547775.279182255,802393.1316432422,1.0538019086742796,0.1774689146169206,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.1,2884757.7200721176,465410.6907533794,1.1437711698910962,0.08749965340010402,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.05,3077734.198580906,272434.2122445912,1.1878685280285195,0.04340229526268069,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.02,3227455.567206906,122712.84361859085,1.2139977793335568,0.017273043957643397,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.01,3286121.6864773664,64046.724348130636,1.2226493006450294,0.008621522646170776,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.005,3317432.556615601,32735.854209896177,1.2269638441323383,0.004306979158861912,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.002,3336897.8394731847,13270.571352312341,1.2295489434444595,0.0017218798467406593,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.001,3343503.3124667043,6665.0983587927185,1.2304100356770569,0.0008607876141433213,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,1.0,72659315.8244745,-33826926.34244566,0.1390746138261819,0.28933982323395246,True,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.8,42205860.3702285,-3373470.888199657,0.1916141973599986,0.23680023970013572,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.5,24834655.426144958,13997734.055883884,0.27809686112303483,0.1503175759370995,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.3,24858220.42827694,13974169.0537519,0.33774856755543753,0.0906658695046968,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.2,27561051.428305592,11271338.05372325,0.3678605548917392,0.060553882168395134,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.1,32126884.740523823,6705504.741505019,0.39809409612722385,0.030320340932910472,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.05,35187866.33830796,3644523.14372088,0.4132452245704575,0.015169212489676842,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.02,37300797.13547088,1531592.34655796,0.4223447864215384,0.006069650638595936,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.01,38053956.053541504,778433.4284873381,0.4253793001958883,0.003035136864246002,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.005,38439980.311880596,392409.170148246,0.42689679220493926,0.001517644855195066,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.002,38674655.31785788,157734.16417096555,0.42780736096169275,0.0006070760984415724,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.001,38753393.62235208,78995.85967676342,0.4281108960001973,0.0003035410599370181,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,1.0,3963430.531891292,68695885.29258321,0.034379976230420106,0.10469463759576178,True,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.8,10055336.273214823,62603979.551259674,0.05483434400123164,0.08424026982495025,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.5,25649201.45186064,47010114.37261386,0.08626050347590201,0.05281411035027987,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.3,41006489.10365851,31652826.720815986,0.10735885954964348,0.0317157542765384,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.2,50348411.56522015,22310904.25925435,0.11792542518523948,0.02114918864094241,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.1,60879033.95131523,11780281.873159267,0.12849821866233183,0.01057639516385006,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.05,66609125.11986048,6050190.704614021,0.1337861019788141,0.005288511847367783,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.02,70200332.8672995,2458982.9571750015,0.1369591490265333,0.002115464799648581,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.01,71423298.55305247,1236017.2714220285,0.1380168726239042,0.0010577412022776955,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.005,72039671.85872744,619643.9657470584,0.13854574113449175,0.0005288726916901354,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.002,72411065.26181565,248250.56265884638,0.13886306426170575,0.00021154956447613782,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.001,72535125.00563954,124190.81883496046,0.13896883896379844,0.00010577486238344536,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,1.0,160115.26462707054,3803315.2672642213,0.020541950478499476,0.01383802575192063,True,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.8,517345.2813859161,3446085.2505053757,0.023286442217722983,0.011093534012697123,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.5,1433613.6379884845,2529816.8939028075,0.027430326388531722,0.006949649841888384,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.3,2296021.706901456,1667408.8249898357,0.030205204538774375,0.004174771691645731,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.2,2802163.254669726,1161267.277221566,0.0315953553051763,0.0027846209252438067,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.1,3358025.7662956077,605404.7655956843,0.03298700715680135,0.0013929690736187578,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.05,3654546.557737093,308883.974154199,0.03368333735453713,0.0006966388758829767,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.02,3838394.7946049436,125035.73728634836,0.03410128486256668,0.00027869136785342585,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.01,3900665.7582490584,62764.77364223357,0.03424062467519513,0.000139351555224973,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.005,3931986.430037788,31444.101853503846,0.03431029899403025,6.967723638985623e-05,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.002,3950838.0809778287,12592.450913463254,0.03435210498690725,2.787124351285447e-05,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.001,3957131.838191689,6298.693699602969,0.03436604055059966,1.3935679820449576e-05,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,1.0,38798030.273074955,-38637915.008447886,0.1656977782557825,-0.14515582777728303,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.8,25191382.056830678,-25031266.79220361,0.12870690575497531,-0.10816495527647584,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.5,10521926.680020051,-10361811.41539298,0.07318459593961123,-0.05264264546111175,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.3,4359947.954692347,-4199832.690065277,0.03628214234880378,-0.015740191870304305,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.2,2307417.914962963,-2147302.6503358926,0.0181447092976383,0.0023972411808611746,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.1,914218.3963832519,-754103.1317561814,0.005572672818772853,0.014969277659726624,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.05,458559.06418264745,-298443.7995555769,0.011848206776950209,0.008693743701549267,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.02,260791.9579347322,-100676.69330766166,0.01699012731500022,0.003551823163499255,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.01,207350.61197540196,-47235.347348331416,0.01875828155591383,0.0017836689225856454,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.005,182958.4851012065,-22843.220474135946,0.019648440305854685,0.000893510172644791,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.002,169066.85013861267,-8951.58551154213,0.020184172739467834,0.00035777773903164153,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.001,164560.12078246713,-4444.856155396585,0.020363001522057736,0.00017894895644174,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,1.0,3721237.7083089543,-3561122.4436818836,0.15622887590420104,-0.13568692542570157,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.8,2771074.3254755824,-2610959.0608485118,0.12100475991522369,-0.10046280943672421,True,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.5,1509367.187162654,-1349251.9225355834,0.0681268073276418,-0.04758485684914232,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.3,831787.4371027201,-671672.1724756496,0.03291781102787341,-0.012375860549373934,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.2,556814.3584070909,-396699.09378002037,0.015474969626764644,0.005066980851734832,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.1,331186.04066315823,-171070.7760360877,0.004349290610005594,0.016192659868493883,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.05,238501.97881747625,-78386.7141904057,0.011937148215564151,0.008604802262935324,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.02,189711.88533353846,-29596.62070646792,0.017072629298599144,0.0034693211799003316,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.01,174617.02137114145,-14501.75674407091,0.01880440257304675,0.0017375479054527257,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.005,167291.6719659997,-7176.407338929159,0.019672550522404186,0.0008693999560952896,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.002,162967.91191299327,-2852.6472859227215,0.020194050639830183,0.00034789983866929247,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
5,geometry_high,2,160115.26462707054,0.020541950478499476,3,50,cap,0.001,161538.59877698135,-1423.3341499108064,0.020367978049288717,0.00017397242921075862,False,7009449540.104769,7.6261831703020135,3721237.7083089543,11.57027043559512,11.570273047490966
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,1.0,238602.2272697789,2532472.0982058034,0.08113845973370047,0.03986630018152322,True,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.8,534466.5697973988,2236607.7556781834,0.089033361692695,0.03197139822252869,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.5,1184407.0097239318,1586667.3157516506,0.10096433783151156,0.020040422083712137,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.3,1747000.9645689083,1024073.3609066741,0.1089617376406305,0.012043022274593196,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.2,2065017.570633167,706056.7548424155,0.11297054404729268,0.008034215867931016,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.1,2406601.856485802,364472.4689897802,0.11698509347244336,0.004019666442780331,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.05,2586019.3907296374,185054.93474594504,0.11899432299968651,0.002010436915537178,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.02,2696381.267171102,74693.05830448028,0.12020044459467334,0.00080431532055035,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.01,2733616.3986527305,37457.92682285188,0.12060257917980731,0.00040218073541638255,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.005,2752317.5547822956,18756.770693286788,0.12080366381112298,0.000201096104100712,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.002,2763564.9488414987,7509.376634083688,0.12092432010097161,8.043981425208402e-05,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
6,geometry_high,1,2771074.3254755824,0.12100475991522369,5,50,cap,0.001,2767318.526214988,3755.7992605944164,0.12096453977967156,4.022013555213255e-05,False,1742667480.9659224,0.6712936285510889,238602.2272697789,1.5057199673207837,1.5057201926364947
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,1.0,10810.101222772468,227792.12604700643,0.06771443224364214,0.013424027490058332,True,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.8,32154.080971019805,206448.1462987591,0.0703950166754496,0.010743443058250868,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.5,86760.21220563521,151842.0150641437,0.0744202412568344,0.006718218476866072,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.3,138327.88867174066,100274.33859803824,0.0771062397621426,0.0040322199715578655,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.2,168687.4184638567,69914.80880592219,0.07844990825926582,0.0026885514744346556,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.1,202109.2400137258,36492.98725605311,0.07979398931130284,0.0013444704223976311,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.05,219971.28328006237,18630.94398971653,0.08046617724177413,0.0006722824919263432,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.02,231057.51058971247,7544.716680066427,0.08086953556240821,0.00026892417129226187,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.01,234814.47316596485,3787.754103814048,0.081003995799831,0.0001344639338694692,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.005,236704.50072180812,1897.7265479707858,0.0810712273060313,6.723242766917825e-05,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.002,237842.21270075138,760.014569027524,0.08111156665222517,2.6893081475298786e-05,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
7,geometry_high,1,238602.2272697789,0.08113845973370047,5,50,cap,0.001,238222.06598770592,380.1612820729788,0.08112501317457557,1.3446559124899449e-05,False,309271233.3053621,0.8343152519966922,10810.101222772468,3.91901857996569,3.9190198753281313
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,1.0,615469.5115877803,-604659.4103650078,0.054425730747283886,0.013288701496358253,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.8,420358.50124945724,-409548.4000266848,0.05704980905565014,0.010664623187992002,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.5,196905.71926891012,-186095.61804613765,0.0610209327722259,0.006693499471416238,True,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.3,94387.73731378456,-83577.63609101209,0.06368827330906306,0.004026158934579083,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.2,57142.57492531796,-46332.473702545496,0.06502718190769134,0.002687250335950797,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.1,29274.71404741143,-18464.612824638964,0.06636929900824605,0.0013451332353960899,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.05,18865.383584926152,-8055.2823621536845,0.06704150004794772,0.0006729321956944201,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
