outer,phase,attempt_idx,start_objective,start_x_rel_to_direct,c,k,selector,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,selected,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.02,13749.521619920735,-2939.4203971482675,0.06744517303982225,0.00026925920381988544,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.01,12232.678779367729,-1422.5775565952608,0.0675797883698576,0.00013464387378453457,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.005,11509.605227090007,-699.5040043175395,0.06764710674953524,6.732549410690125e-05,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.002,11087.07427224629,-276.97304947382145,0.0676875011936396,2.6931050002537704e-05,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
8,geometry_high,1,10810.101222772468,0.06771443224364214,5,50,cap,0.001,10948.116304935053,-138.0150821625848,0.06770096657669503,1.346566694711282e-05,False,2546691627.664694,0.8035663175054527,615469.5115877803,1.4261706619024002,1.426170891440672
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,1.0,195982.9438335086,922.7754354015342,0.031748317872416,0.029272614899809903,True,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.8,195875.69305923567,1030.0262096744555,0.03759765231913576,0.02342328045309014,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.5,195989.00054562636,916.7187232837605,0.04637838107789281,0.014642551694333095,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.3,196246.69158343298,659.0276854771364,0.05223466769623604,0.008786265075989862,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.2,196430.06163194697,475.65763696315116,0.055163243827980185,0.005857688944245716,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.1,196649.74394088966,255.97532802046044,0.05809201682638933,0.002928915945836573,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.05,196773.19590402982,132.52336488029687,0.05955645993957627,0.0014644728326496312,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.02,196851.62144809766,54.09782081245794,0.06043514042916517,0.0005857923430607342,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.01,196878.4889524774,27.23031643271679,0.06072803609430065,0.0002928966779252515,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.005,196892.05875986075,13.660509049368557,0.060874484309297566,0.00014644846292833497,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.002,196900.2441812667,5.475087643426377,0.060962353357637396,5.857941458850546e-05,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.001,196902.97991095335,2.7393579567724373,0.06099164306005657,2.9289712169332238e-05,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,1.0,11833.084848942626,184149.85898456597,0.014084539052866918,0.01766377881954908,True,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.8,30703.510549862447,165279.43328364613,0.01761638590452338,0.014131931967892617,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.5,75785.95838822199,120196.9854452866,0.02291539935734164,0.00883291851507436,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.3,117081.88645507282,78901.05737843577,0.026448468765586597,0.005299849106829402,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.2,141116.52780713746,54866.416026371124,0.028215063759656937,0.003533254112759062,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.1,167415.30179083094,28567.642042677646,0.02998168310980368,0.00176663476261232,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.05,181415.21913671098,14567.72469679761,0.030864999055444865,0.0008833188169711341,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.02,190087.67936454687,5895.2644689617155,0.03139499005861628,0.0003533278137997156,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.01,193023.94602815775,2958.9978053508385,0.03157165392227979,0.00017666395013620634,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.005,194500.60324412386,1482.340589384723,0.03165998588696121,8.83319854547912e-05,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.002,195389.3255552636,593.618278244976,0.031712985075794904,3.533279662109451e-05,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.001,195686.02101763073,296.9228158778569,0.031730651473703374,1.766639871262493e-05,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,1.0,540.8721653490666,11292.21268359356,0.013291616472105895,0.0007929225807610223,True,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.8,1541.9754403012437,10291.109408641383,0.013444993228517855,0.000639545824349063,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.5,4222.894105841095,7610.190743101532,0.01368008126557873,0.0004044577872881882,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.3,6795.874778505331,5037.210070437295,0.013840022501698655,0.00024451655116826225,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.2,8317.95359856616,3515.1312503764657,0.013920924762373612,0.00016361429049330592,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.1,9997.03718076929,1836.0476681733362,0.014002433791020641,8.210526184627628e-05,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.05,10895.44304652843,937.6418024141967,0.014043412544647802,4.1126508219115065e-05,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.02,11453.320141065262,379.76470787736434,0.014068070801861008,1.646825100590915e-05,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.01,11642.417857652159,190.6669912904672,0.014076301992955165,8.237059911752123e-06,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.005,11737.55519644958,95.52965249304543,0.014080419789952399,4.119262914518626e-06,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.002,11794.825910689158,38.25893825346793,0.014082891171873375,1.647880993542461e-06,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.001,11813.947533623541,19.137315319085246,0.014083715083072362,8.239697945559149e-07,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,1.0,14840.102970645214,-14299.230805296147,0.004712245664340687,0.008579370807765208,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.8,10271.106642595973,-9730.234477246906,0.006107452024225369,0.007184164447880526,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.5,5029.603808650907,-4488.73164330184,0.008646047055164871,0.004645569416941024,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.3,2600.9012018784083,-2060.0290365293417,0.010468799825417601,0.0028228166466882938,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.2,1703.9244681502564,-1163.0523028011899,0.011400806308974804,0.0018908101631310917,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.1,1017.5042957232549,-476.63213037418836,0.012342426580214803,0.0009491898918910918,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.05,753.0127156110046,-212.14055026193807,0.012816180201803602,0.00047543627030229366,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.02,619.4524007495232,-78.58023540045667,0.01310125176543428,0.00019036470667161548,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.01,579.1167970159689,-38.244631666902364,0.013196403333802125,9.521313830376972e-05,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.005,559.7331575978681,-18.860992248801494,0.01324400228976428,4.761418234161541e-05,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.002,548.3538507264074,-7.481685377340796,0.01327256898250024,1.9047489605655832e-05,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,best_improve_or_cap,0.001,544.602556635367,-3.73039128630046,0.01328209242539409,9.524046711804901e-06,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,1.0,8116.740847323723,-7575.868681974656,0.017228780745850266,-0.003937164273744371,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.8,5780.418222809944,-5239.546057460878,0.01638908564635714,-0.003097469174251244,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.5,3050.7228922059257,-2509.850726856859,0.015172103621137268,-0.0018804871490313724,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.3,1742.8135578166964,-1201.9413924676298,0.014394754615801834,-0.0011031381436959389,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.2,1241.2375748909296,-700.3654095418631,0.014017982307218152,-0.0007263658351122568,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.1,840.7215485614596,-299.84938321239304,0.01365002553618096,-0.0003584090640750652,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.05,678.2380754946847,-137.36591014561816,0.013469579429056362,-0.00017796295695046704,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.02,592.807561059013,-51.93539570994642,0.01336249729613138,-7.08808240254856e-05,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.01,566.3382966181458,-25.466131269079256,0.01332700561651828,-3.538914441238508e-05,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.005,553.4798638448275,-12.607698495760928,0.013309298176235676,-1.7681704129780818e-05,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.002,545.8851597677491,-5.012994418682524,0.013298686058846062,-7.0695867401670415e-06,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,best_improve_or_cap,0.001,543.3736486589534,-2.501483309886794,0.01329515074910863,-3.5342770027344678e-06,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,1.0,7777.334757979762,-7236.462592630695,0.01093808577347163,0.0023535306986342645,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.8,4508.215581007546,-3967.343415658479,0.011354277360100857,0.0019373391120050387,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.5,1310.3400828843673,-769.4679175353008,0.01203456267188479,0.0012570538002211057,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.3,317.6384475213946,223.23371782767197,0.012520685650024342,0.0007709308220815534,True,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.2,163.571349021444,377.30081632762256,0.012772425163420312,0.0005191913086855827,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.1,237.9246702080306,302.947495141036,0.0130295054200291,0.0002621110520767949,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.05,360.8132770468341,180.05888830223245,0.013159950752588166,0.00013166571951772968,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.02,461.9867841714428,78.88538117762374,0.013238806061135337,5.281041097055829e-05,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.01,500.2857210591884,40.58644428987816,0.013265187437042626,2.6429035063269685e-05,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.005,520.2929939027179,20.57917144634871,0.013278396014957665,1.322045714823028e-05,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.002,532.5718675499812,8.300297799085342,0.013286326866007891,5.2896060980037185e-06,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,best_improve_or_cap,0.001,536.7105781577352,4.161587191331364,0.013288971432039286,2.645040066608789e-06,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,1.0,237.57615895219422,80.06228856920038,0.011479406762983407,0.0010412788870409351,True,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.8,165.47216416308314,152.16628335831146,0.01168563120000673,0.0008350544500176117,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.5,139.9619988324179,177.6764486889767,0.011996954735967067,0.0005237309140572743,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.3,178.01824123240675,139.62020628898784,0.012205749511086404,0.0003149361389379376,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.2,213.55646707870963,104.08198044268497,0.012310501629804224,0.00021018402022011766,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.1,260.09751494390827,57.54093257748633,0.012415482258853614,0.00010520339117072765,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.05,287.49317927786404,30.145268243530552,0.01246805646134514,5.262918867920095e-05,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.02,305.250411258638,12.3880362627566,0.012499627420647827,2.1058229376515192e-05,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.01,311.38944318763515,6.249004333759444,0.012510155446695446,1.0530203328895302e-05,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.005,314.5001989838345,3.1382485375601163,0.012515420276543211,5.265373481130528e-06,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.002,316.37984900659154,1.2585985148030545,0.01251857943543979,2.1062145845514996e-06,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,best_improve_or_cap,0.001,317.00859841180574,0.6298491095888608,0.012519632531870372,1.0531181539701062e-06,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,1.0,9662.28080990962,-9424.704650957427,0.012677122764699188,-0.0011977160017157817,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,0.8,6569.998642770735,-6332.422483818541,0.0124351522831971,-0.0009557455202136942,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,0.5,3063.6124589014885,-2826.036299949294,0.012074359045793029,-0.0005949522828096222,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,0.3,1480.568795785549,-1242.9926368333547,0.01183537443689037,-0.00035596767390696366,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,0.2,915.3739436440205,-677.7977846918263,0.011716373785749027,-0.00023696702276562037,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,0.1,501.0472042743709,-263.4710453221767,0.011597714366841124,-0.00011830760385771709,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,0.05,350.45549644749525,-112.87933749530103,0.011538515910845454,-5.910914786204716e-05,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,0.02,278.20250895806765,-40.626350005873434,0.011503039616984822,-2.3632854001415585e-05,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,0.01,257.13511141165674,-19.558952459462517,0.011491221381716555,-1.1814618733148666e-05,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,best_improve_or_cap,0.005,247.16708031995614,-9.590921367761922,0.011485313619585397,-5.906856601990695e-06,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
