actual_outer,start_objective,c,k,ck_cost,beta,post_objective,objective_delta,gap_to_direct_optimum,improves,raw_full_step_objective,linear_residual_approx,e_rel_to_exact,exact_after_objective,exact_step_norm,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
10,173695.06897408966,3,100,300,0.1,335099477.90313137,334925782.8341573,335099369.9840708,False,11015086053.476963,394663260266.9177,20.57453432407268,1214874.1307053445,187.94243565966985,0.8231959924130972,0.823196131063021
10,173695.06897408966,8,300,2400,0.05,358990332.5299008,358816637.4609267,358990224.6108402,False,6564479971.460327,96834536418.09192,18.053210079104343,1214874.1307053445,187.94243565966985,1.2098937306759372,1.2098943476177708
10,173695.06897408966,5,300,1500,0.2,416495684.4354598,416321989.3664857,416495576.5163992,False,364190712839.8668,53219361827.894714,8.265697269117199,1214874.1307053445,187.94243565966985,3.2851532777059402,3.2851543602179873
10,173695.06897408966,3,50,150,0.05,419160493.3675098,418986798.2985357,419160385.4484492,False,16853651450.569666,478707679001.6278,30.37907471066413,1214874.1307053445,187.94243565966985,0.8820973084912845,0.8820973222463355
10,173695.06897408966,1,200,200,0.05,467031005.5438007,466857310.47482663,467030897.6247401,False,175707871059.72705,500527641188.4961,19.800949587636076,1214874.1307053445,187.94243565966985,595.1964799427963,595.1965374916382
10,173695.06897408966,3,200,600,0.2,479145208.2619675,478971513.1929934,479145100.3429069,False,175477363573.82455,65797605085.895515,10.95432707728203,1214874.1307053445,187.94243565966985,0.39338990446324307,0.39339001071493734
10,173695.06897408966,3,300,900,0.2,492935839.58894765,492762144.5199736,492935731.66988707,False,187066855507.539,17914091998.62432,9.009975257179866,1214874.1307053445,187.94243565966985,0.43385801291181186,0.4338582352423767
10,173695.06897408966,2,100,200,0.1,572656603.2074885,572482908.1385144,572656495.288428,False,7775146312.391309,479427982438.7363,27.99500327675321,1214874.1307053445,187.94243565966985,0.7595291662279392,0.7595292041348403
10,173695.06897408966,2,300,600,0.2,576337040.8360388,576163345.7670647,576336932.9169782,False,27371871970.09017,41290196989.38419,10.248094278121137,1214874.1307053445,187.94243565966985,0.16995502029524814,0.16995501942328275
10,173695.06897408966,1,50,50,0.005,656146498.6321073,655972803.5631331,656146390.7130467,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
10,173695.06897408966,5,200,1000,0.2,818090910.5495275,817917215.4805534,818090802.6304669,False,795521241200.5466,73878714368.14958,9.030150572926726,1214874.1307053445,187.94243565966985,1.6689980790584367,1.6689987192499574
10,173695.06897408966,1,100,100,0.1,977783832.6256136,977610137.5566394,977783724.706553,False,4686721195520.869,631217311762.0146,44.793825005147745,1214874.1307053445,187.94243565966985,750.604388334418,750.6046169067513
10,173695.06897408966,2,200,400,0.2,1259259237.8528025,1259085542.7838285,1259259129.933742,False,4898226578.087667,167257945788.49768,13.368296348041714,1214874.1307053445,187.94243565966985,0.33416323615931115,0.3341632549829735
10,173695.06897408966,3,100,300,0.2,1464803452.9504716,1464629757.8814976,1464803345.0314112,False,11015086053.476963,394663260266.9177,20.57453432407268,1214874.1307053445,187.94243565966985,0.8231959924130972,0.823196131063021
10,173695.06897408966,3,100,300,0.3,2175138061.1092777,2174964366.0403037,2175137953.190217,False,11015086053.476963,394663260266.9177,20.57453432407268,1214874.1307053445,187.94243565966985,0.8231959924130972,0.823196131063021
10,173695.06897408966,5,100,500,0.2,2331839183.7175484,2331665488.6485744,2331839075.7984877,False,1587397044210.4824,427615218464.78394,16.001442538836933,1214874.1307053445,187.94243565966985,1.8044639501974853,1.804464332202931
10,173695.06897408966,5,300,1500,0.3,2412492295.9907007,2412318600.9217267,2412492188.07164,False,364190712839.8668,53219361827.894714,8.265697269117199,1214874.1307053445,187.94243565966985,3.2851532777059402,3.2851543602179873
10,173695.06897408966,2,300,600,0.3,2442594784.8344383,2442421089.7654643,2442594676.9153776,False,27371871970.09017,41290196989.38419,10.248094278121137,1214874.1307053445,187.94243565966985,0.16995502029524814,0.16995501942328275
10,173695.06897408966,2,100,200,0.2,2493344733.8802495,2493171038.8112755,2493344625.961189,False,7775146312.391309,479427982438.7363,27.99500327675321,1214874.1307053445,187.94243565966985,0.7595291662279392,0.7595292041348403
10,173695.06897408966,3,300,900,0.3,2576190272.8551865,2576016577.7862124,2576190164.9361258,False,187066855507.539,17914091998.62432,9.009975257179866,1214874.1307053445,187.94243565966985,0.43385801291181186,0.4338582352423767
10,173695.06897408966,3,100,300,0.5,2759406349.990725,2759232654.921751,2759406242.0716643,False,11015086053.476963,394663260266.9177,20.57453432407268,1214874.1307053445,187.94243565966985,0.8231959924130972,0.823196131063021
10,173695.06897408966,3,200,600,0.3,2766292261.5717664,2766118566.5027924,2766292153.6527057,False,175477363573.82455,65797605085.895515,10.95432707728203,1214874.1307053445,187.94243565966985,0.39338990446324307,0.39339001071493734
10,173695.06897408966,1,50,50,0.01,2939449085.295124,2939275390.22615,2939448977.3760633,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
10,173695.06897408966,2,100,200,0.5,3241561612.681927,3241387917.612953,3241561504.7628665,False,7775146312.391309,479427982438.7363,27.99500327675321,1214874.1307053445,187.94243565966985,0.7595291662279392,0.7595292041348403
10,173695.06897408966,2,100,200,0.3,3408470053.542616,3408296358.473642,3408469945.623555,False,7775146312.391309,479427982438.7363,27.99500327675321,1214874.1307053445,187.94243565966985,0.7595291662279392,0.7595292041348403
10,173695.06897408966,3,50,150,0.1,3555621440.3462453,3555447745.2772713,3555621332.4271846,False,16853651450.569666,478707679001.6278,30.37907471066413,1214874.1307053445,187.94243565966985,0.8820973084912845,0.8820973222463355
10,173695.06897408966,10,300,3000,0.05,3961822134.6367307,3961648439.5677567,3961822026.71767,False,443911898636.0867,245855567645.80133,34.468202879209144,1214874.1307053445,187.94243565966985,1.2114147686971959,1.211415269640716
10,173695.06897408966,2,200,400,0.3,4281736915.9161124,4281563220.8471384,4281736807.9970517,False,4898226578.087667,167257945788.49768,13.368296348041714,1214874.1307053445,187.94243565966985,0.33416323615931115,0.3341632549829735
10,173695.06897408966,1,200,200,0.1,4475371656.978863,4475197961.909888,4475371549.059802,False,175707871059.72705,500527641188.4961,19.800949587636076,1214874.1307053445,187.94243565966985,595.1964799427963,595.1965374916382
10,173695.06897408966,2,100,200,0.7,4791456757.148461,4791283062.079487,4791456649.229401,False,7775146312.391309,479427982438.7363,27.99500327675321,1214874.1307053445,187.94243565966985,0.7595291662279392,0.7595292041348403
10,173695.06897408966,5,200,1000,0.3,4811368018.165304,4811194323.09633,4811367910.2462435,False,795521241200.5466,73878714368.14958,9.030150572926726,1214874.1307053445,187.94243565966985,1.6689980790584367,1.6689987192499574
10,173695.06897408966,2,200,400,1.0,4898226578.087667,4898052883.018693,4898226470.168607,False,4898226578.087667,167257945788.49768,13.368296348041714,1214874.1307053445,187.94243565966985,0.33416323615931115,0.3341632549829735
10,173695.06897408966,8,300,2400,0.1,5818016061.142772,5817842366.073797,5818015953.223711,False,6564479971.460327,96834536418.09192,18.053210079104343,1214874.1307053445,187.94243565966985,1.2098937306759372,1.2098943476177708
10,173695.06897408966,3,50,150,0.5,6132974070.004175,6132800374.935201,6132973962.0851145,False,16853651450.569666,478707679001.6278,30.37907471066413,1214874.1307053445,187.94243565966985,0.8820973084912845,0.8820973222463355
10,173695.06897408966,8,300,2400,1.0,6564479971.460327,6564306276.391353,6564479863.541266,False,6564479971.460327,96834536418.09192,18.053210079104343,1214874.1307053445,187.94243565966985,1.2098937306759372,1.2098943476177708
10,173695.06897408966,2,50,100,0.1,6906819824.873461,6906646129.804486,6906819716.9544,False,962149300923.1283,542692588367.1863,54.810907512358966,1214874.1307053445,187.94243565966985,0.0633332756798975,0.0633332684917389
10,173695.06897408966,2,100,200,1.0,7775146312.391309,7774972617.322334,7775146204.472248,False,7775146312.391309,479427982438.7363,27.99500327675321,1214874.1307053445,187.94243565966985,0.7595291662279392,0.7595292041348403
10,173695.06897408966,3,100,300,1.0,11015086053.476963,11014912358.40799,11015085945.557903,False,11015086053.476963,394663260266.9177,20.57453432407268,1214874.1307053445,187.94243565966985,0.8231959924130972,0.823196131063021
10,173695.06897408966,2,300,600,0.5,12426837307.897022,12426663612.828049,12426837199.977962,False,27371871970.09017,41290196989.38419,10.248094278121137,1214874.1307053445,187.94243565966985,0.16995502029524814,0.16995501942328275
10,173695.06897408966,3,100,300,0.7,13803653453.266577,13803479758.197603,13803653345.347517,False,11015086053.476963,394663260266.9177,20.57453432407268,1214874.1307053445,187.94243565966985,0.8231959924130972,0.823196131063021
10,173695.06897408966,2,200,400,0.5,13910500531.986063,13910326836.91709,13910500424.067003,False,4898226578.087667,167257945788.49768,13.368296348041714,1214874.1307053445,187.94243565966985,0.33416323615931115,0.3341632549829735
10,173695.06897408966,3,50,150,0.3,14286940177.29386,14286766482.224886,14286940069.3748,False,16853651450.569666,478707679001.6278,30.37907471066413,1214874.1307053445,187.94243565966985,0.8820973084912845,0.8820973222463355
10,173695.06897408966,2,200,400,0.7,15987636810.006102,15987463114.937128,15987636702.087042,False,4898226578.087667,167257945788.49768,13.368296348041714,1214874.1307053445,187.94243565966985,0.33416323615931115,0.3341632549829735
10,173695.06897408966,1,50,50,0.02,16467200364.227547,16467026669.158573,16467200256.308487,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
10,173695.06897408966,1,100,100,0.2,16565736115.387402,16565562420.318428,16565736007.468342,False,4686721195520.869,631217311762.0146,44.793825005147745,1214874.1307053445,187.94243565966985,750.604388334418,750.6046169067513
10,173695.06897408966,3,50,150,1.0,16853651450.569666,16853477755.500692,16853651342.650606,False,16853651450.569666,478707679001.6278,30.37907471066413,1214874.1307053445,187.94243565966985,0.8820973084912845,0.8820973222463355
10,173695.06897408966,3,50,150,0.2,17389418852.512352,17389245157.44338,17389418744.593292,False,16853651450.569666,478707679001.6278,30.37907471066413,1214874.1307053445,187.94243565966985,0.8820973084912845,0.8820973222463355
10,173695.06897408966,3,300,900,0.5,18986296918.463108,18986123223.394135,18986296810.54405,False,187066855507.539,17914091998.62432,9.009975257179866,1214874.1307053445,187.94243565966985,0.43385801291181186,0.4338582352423767
10,173695.06897408966,5,100,500,0.3,19095088865.646694,19094915170.57772,19095088757.727634,False,1587397044210.4824,427615218464.78394,16.001442538836933,1214874.1307053445,187.94243565966985,1.8044639501974853,1.804464332202931
10,173695.06897408966,5,300,1500,0.5,20868111870.224586,20867938175.155613,20868111762.305527,False,364190712839.8668,53219361827.894714,8.265697269117199,1214874.1307053445,187.94243565966985,3.2851532777059402,3.2851543602179873
10,173695.06897408966,3,200,600,0.5,21461348524.757473,21461174829.6885,21461348416.838413,False,175477363573.82455,65797605085.895515,10.95432707728203,1214874.1307053445,187.94243565966985,0.39338990446324307,0.39339001071493734
10,173695.06897408966,2,300,600,0.7,26048795134.30079,26048621439.231815,26048795026.38173,False,27371871970.09017,41290196989.38419,10.248094278121137,1214874.1307053445,187.94243565966985,0.16995502029524814,0.16995501942328275
10,173695.06897408966,2,300,600,1.0,27371871970.09017,27371698275.0212,27371871862.171112,False,27371871970.09017,41290196989.38419,10.248094278121137,1214874.1307053445,187.94243565966985,0.16995502029524814,0.16995501942328275
10,173695.06897408966,3,50,150,0.7,27567434271.704777,27567260576.635803,27567434163.785717,False,16853651450.569666,478707679001.6278,30.37907471066413,1214874.1307053445,187.94243565966985,0.8820973084912845,0.8820973222463355
10,173695.06897408966,10,300,3000,0.7,31317792616.184357,31317618921.115383,31317792508.265297,False,443911898636.0867,245855567645.80133,34.468202879209144,1214874.1307053445,187.94243565966985,1.2114147686971959,1.211415269640716
10,173695.06897408966,1,200,200,0.2,38280592753.109146,38280419058.04017,38280592645.19009,False,175707871059.72705,500527641188.4961,19.800949587636076,1214874.1307053445,187.94243565966985,595.1964799427963,595.1965374916382
10,173695.06897408966,5,200,1000,0.5,42917894629.76449,42917720934.69551,42917894521.84543,False,795521241200.5466,73878714368.14958,9.030150572926726,1214874.1307053445,187.94243565966985,1.6689980790584367,1.6689987192499574
10,173695.06897408966,10,300,3000,0.5,44990606655.48042,44990432960.411446,44990606547.56136,False,443911898636.0867,245855567645.80133,34.468202879209144,1214874.1307053445,187.94243565966985,1.2114147686971959,1.211415269640716
10,173695.06897408966,10,300,3000,0.1,57804867843.09502,57804694148.02604,57804867735.17596,False,443911898636.0867,245855567645.80133,34.468202879209144,1214874.1307053445,187.94243565966985,1.2114147686971959,1.211415269640716
10,173695.06897408966,2,50,100,0.2,62897730079.877945,62897556384.80897,62897729971.958885,False,962149300923.1283,542692588367.1863,54.810907512358966,1214874.1307053445,187.94243565966985,0.0633332756798975,0.0633332684917389
10,173695.06897408966,3,300,900,0.7,63693445235.74515,63693271540.67617,63693445127.82609,False,187066855507.539,17914091998.62432,9.009975257179866,1214874.1307053445,187.94243565966985,0.43385801291181186,0.4338582352423767
10,173695.06897408966,1,200,200,0.7,65082230228.78857,65082056533.71959,65082230120.86951,False,175707871059.72705,500527641188.4961,19.800949587636076,1214874.1307053445,187.94243565966985,595.1964799427963,595.1965374916382
10,173695.06897408966,1,200,200,0.5,69453308343.75826,69453134648.68929,69453308235.83919,False,175707871059.72705,500527641188.4961,19.800949587636076,1214874.1307053445,187.94243565966985,595.1964799427963,595.1965374916382
10,173695.06897408966,3,200,600,0.7,69665384566.9855,69665210871.91653,69665384459.06644,False,175477363573.82455,65797605085.895515,10.95432707728203,1214874.1307053445,187.94243565966985,0.39338990446324307,0.39339001071493734
10,173695.06897408966,8,300,2400,0.2,80079275709.2037,80079102014.13474,80079275601.28464,False,6564479971.460327,96834536418.09192,18.053210079104343,1214874.1307053445,187.94243565966985,1.2098937306759372,1.2098943476177708
10,173695.06897408966,5,300,1500,0.7,84546492794.96257,84546319099.8936,84546492687.0435,False,364190712839.8668,53219361827.894714,8.265697269117199,1214874.1307053445,187.94243565966985,3.2851532777059402,3.2851543602179873
10,173695.06897408966,2,50,100,0.3,85038197763.71628,85038024068.64731,85038197655.79721,False,962149300923.1283,542692588367.1863,54.810907512358966,1214874.1307053445,187.94243565966985,0.0633332756798975,0.0633332684917389
10,173695.06897408966,1,100,100,0.3,86390530425.20114,86390356730.13217,86390530317.28207,False,4686721195520.869,631217311762.0146,44.793825005147745,1214874.1307053445,187.94243565966985,750.604388334418,750.6046169067513
10,173695.06897408966,1,200,200,0.3,93524230294.28865,93524056599.21968,93524230186.36958,False,175707871059.72705,500527641188.4961,19.800949587636076,1214874.1307053445,187.94243565966985,595.1964799427963,595.1965374916382
10,173695.06897408966,2,50,100,0.5,97843394217.07312,97843220522.00415,97843394109.15405,False,962149300923.1283,542692588367.1863,54.810907512358966,1214874.1307053445,187.94243565966985,0.0633332756798975,0.0633332684917389
10,173695.06897408966,3,200,600,1.0,175477363573.82455,175477189878.75558,175477363465.9055,False,175477363573.82455,65797605085.895515,10.95432707728203,1214874.1307053445,187.94243565966985,0.39338990446324307,0.39339001071493734
10,173695.06897408966,1,200,200,1.0,175707871059.72705,175707697364.65808,175707870951.80798,False,175707871059.72705,500527641188.4961,19.800949587636076,1214874.1307053445,187.94243565966985,595.1964799427963,595.1965374916382
10,173695.06897408966,5,200,1000,0.7,178643277394.95914,178643103699.89017,178643277287.04007,False,795521241200.5466,73878714368.14958,9.030150572926726,1214874.1307053445,187.94243565966985,1.6689980790584367,1.6689987192499574
10,173695.06897408966,3,300,900,1.0,187066855507.539,187066681812.47003,187066855399.61993,False,187066855507.539,17914091998.62432,9.009975257179866,1214874.1307053445,187.94243565966985,0.43385801291181186,0.4338582352423767
10,173695.06897408966,5,100,500,0.5,193510741970.3786,193510568275.30963,193510741862.45953,False,1587397044210.4824,427615218464.78394,16.001442538836933,1214874.1307053445,187.94243565966985,1.8044639501974853,1.804464332202931
10,173695.06897408966,8,300,2400,0.3,298514547373.14844,298514373678.07947,298514547265.2294,False,6564479971.460327,96834536418.09192,18.053210079104343,1214874.1307053445,187.94243565966985,1.2098937306759372,1.2098943476177708
10,173695.06897408966,1,50,50,0.05,327702661205.46576,327702487510.3968,327702661097.5467,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
10,173695.06897408966,5,300,1500,1.0,364190712839.8668,364190539144.79785,364190712731.94775,False,364190712839.8668,53219361827.894714,8.265697269117199,1214874.1307053445,187.94243565966985,3.2851532777059402,3.2851543602179873
10,173695.06897408966,2,50,100,0.7,405255601645.62103,405255427950.55206,405255601537.70197,False,962149300923.1283,542692588367.1863,54.810907512358966,1214874.1307053445,187.94243565966985,0.0633332756798975,0.0633332684917389
10,173695.06897408966,8,300,2400,0.7,414000472808.966,414000299113.89703,414000472701.04694,False,6564479971.460327,96834536418.09192,18.053210079104343,1214874.1307053445,187.94243565966985,1.2098937306759372,1.2098943476177708
10,173695.06897408966,1,100,100,0.5,442342434043.8056,442342260348.73663,442342433935.88654,False,4686721195520.869,631217311762.0146,44.793825005147745,1214874.1307053445,187.94243565966985,750.604388334418,750.6046169067513
10,173695.06897408966,10,300,3000,1.0,443911898636.0867,443911724941.0177,443911898528.1676,False,443911898636.0867,245855567645.80133,34.468202879209144,1214874.1307053445,187.94243565966985,1.2114147686971959,1.211415269640716
10,173695.06897408966,10,300,3000,0.2,529546866971.303,529546693276.234,529546866863.3839,False,443911898636.0867,245855567645.80133,34.468202879209144,1214874.1307053445,187.94243565966985,1.2114147686971959,1.211415269640716
10,173695.06897408966,5,100,500,0.7,676010790401.1885,676010616706.1195,676010790293.2694,False,1587397044210.4824,427615218464.78394,16.001442538836933,1214874.1307053445,187.94243565966985,1.8044639501974853,1.804464332202931
10,173695.06897408966,8,300,2400,0.5,772146506171.0067,772146332475.9377,772146506063.0876,False,6564479971.460327,96834536418.09192,18.053210079104343,1214874.1307053445,187.94243565966985,1.2098937306759372,1.2098943476177708
10,173695.06897408966,5,200,1000,1.0,795521241200.5466,795521067505.4777,795521241092.6276,False,795521241200.5466,73878714368.14958,9.030150572926726,1214874.1307053445,187.94243565966985,1.6689980790584367,1.6689987192499574
10,173695.06897408966,10,300,3000,0.3,937525510219.6261,937525336524.5571,937525510111.707,False,443911898636.0867,245855567645.80133,34.468202879209144,1214874.1307053445,187.94243565966985,1.2114147686971959,1.211415269640716
10,173695.06897408966,2,50,100,1.0,962149300923.1283,962149127228.0593,962149300815.2092,False,962149300923.1283,542692588367.1863,54.810907512358966,1214874.1307053445,187.94243565966985,0.0633332756798975,0.0633332684917389
10,173695.06897408966,1,100,100,0.7,1227705613255.088,1227705439560.0188,1227705613147.169,False,4686721195520.869,631217311762.0146,44.793825005147745,1214874.1307053445,187.94243565966985,750.604388334418,750.6046169067513
10,173695.06897408966,5,100,500,1.0,1587397044210.4824,1587396870515.4133,1587397044102.5635,False,1587397044210.4824,427615218464.78394,16.001442538836933,1214874.1307053445,187.94243565966985,1.8044639501974853,1.804464332202931
10,173695.06897408966,1,50,50,0.1,2697830104709.5044,2697829931014.4355,2697830104601.5854,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
10,173695.06897408966,1,100,100,1.0,4686721195520.869,4686721021825.8,4686721195412.95,False,4686721195520.869,631217311762.0146,44.793825005147745,1214874.1307053445,187.94243565966985,750.604388334418,750.6046169067513
10,173695.06897408966,1,50,50,0.2,11905137222390.768,11905137048695.7,11905137222282.848,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
10,173695.06897408966,1,50,50,0.3,15428590543954.621,15428590370259.553,15428590543846.701,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
10,173695.06897408966,1,50,50,0.5,32659746934964.7,32659746761269.63,32659746934856.78,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
10,173695.06897408966,1,50,50,0.7,74654762203331.75,74654762029636.69,74654762203223.83,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
10,173695.06897408966,1,50,50,1.0,159685898007253.47,159685897833558.4,159685898007145.56,False,159685898007253.47,8568839115542.794,103.53090971920076,1214874.1307053445,187.94243565966985,10189.533367196667,10189.53390822485
